col_1,col_2,division
,Representative In The General Assembly 174th District,All
,Ed Neilson,All
Ed Neilson,"2,207",All
Total,"2,207",All
,Representative In The General Assembly 174th District,19
,Ed Neilson,19
Ed Neilson,296,19
Total,296,19
,Representative In The General Assembly 174th District,21
,Ed Neilson,21
Ed Neilson,492,21
Total,492,21
,Representative In The General Assembly 174th District,25
,Ed Neilson,25
Ed Neilson,225,25
Total,225,25
,Representative In The General Assembly 174th District,26
,Ed Neilson,26
Ed Neilson,353,26
Total,353,26
,Representative In The General Assembly 174th District,27
,Ed Neilson,27
Ed Neilson,242,27
Total,242,27
,Representative In The General Assembly 174th District,28
,Ed Neilson,28
Ed Neilson,308,28
Total,308,28
,Representative In The General Assembly 174th District,46
,Ed Neilson,46
Ed Neilson,291,46
Total,291,46
